,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.042457256,0.03363645,0.0257378,0.03271178,0.008287296,0.07832517,0.0038902068,0.22543275,0.008950661,0.013749082,0.012434053,0.031111045,0.039190214,0.027778406
1,0.023785025,0.087597996,0.008718153,0.0359034,0.013714987,0.31037393,0.03837846,0.16006047,0.0026992334,0.014296006,0.023354836,0.033956524,0.053545717,0.023885058
2,0.027657865,0.046647336,0.034754757,0.012661648,0.020526959,0.038163673,0.037676413,0.36622977,0.01628874,0.036957838,0.014058724,0.06765643,0.012894588,0.011058121
3,0.02436888,0.010919616,0.006114861,0.009671513,0.030200891,0.016171552,0.23480874,0.06711036,0.0018308864,0.120726734,0.022903567,0.01951341,0.02767318,0.0056113657
4,0.026742943,0.010937928,0.030448424,0.013816868,0.2235867,0.07920324,0.02281197,0.22662553,0.15148424,0.14188452,0.025508257,0.010817055,0.013984412,0.005189884
5,0.02611344,0.019349113,0.04275058,0.30523747,0.02778029,0.10946044,1.0,0.12572055,0.41851935,0.003854642,0.09701943,0.053792477,0.04504433,0.056757055
6,0.013352933,0.04377447,0.06373329,0.5981383,0.025891682,0.04232065,0.36020997,0.8769575,0.65351,0.03175733,0.012408483,0.014161799,0.05446275,0.032338597
7,0.027800085,0.009833117,0.008449949,0.036547717,0.18375437,0.04773874,0.7725642,0.3938983,0.4830155,0.0125834765,0.01974002,0.015374696,0.018051459,0.017986808
8,0.050289195,0.024256976,0.015737226,0.033431634,0.06812719,0.005569755,0.41678667,0.13891661,0.61780757,0.019292723,0.00977002,0.0096736,0.018848842,0.010870734
9,0.022416217,0.00873873,0.018479895,0.019230692,0.07277024,0.026295973,0.19395244,0.1618653,0.07129574,0.0223352,0.0076529975,0.008693819,0.006132051,0.043924853
10,0.024860922,0.070392795,0.027600713,0.026764272,0.27310726,0.0068552224,0.0462591,0.066062264,0.012013943,0.04854949,0.028117029,0.063577525,0.008839708,0.016254114
11,0.0767616,0.10511667,0.005854548,0.017095024,0.064130045,0.02983669,0.043618996,0.0321818,0.011324969,0.04231467,0.026090413,0.020181883,0.008694115,0.01960568
12,0.009408032,0.014296542,0.015827266,0.031354528,0.13930428,0.14427541,0.0077757873,0.014731679,0.098870605,0.24603495,0.008547078,0.014738323,0.010876366,0.0082538165
13,0.007289998,0.016046945,0.016441034,0.046233654,0.018998671,0.11671917,0.006852148,0.010134592,0.029263502,0.22551431,0.007613669,0.02933784,0.02610748,0.028245362
